time,open,high,low,close,tick_volume,spread
2023-07-03 11:00:00,1.2672,1.26813,1.26613,1.26746,3327,8
2023-07-03 12:00:00,1.26745,1.26947,1.26683,1.26935,3272,8
2023-07-03 13:00:00,1.26938,1.27032,1.26843,1.26945,4067,8
2023-07-03 14:00:00,1.26949,1.27228,1.26856,1.26878,6102,8
2023-07-03 15:00:00,1.26877,1.26958,1.26737,1.26929,3491,8
2023-07-03 16:00:00,1.26928,1.27042,1.26906,1.26966,2340,8
2023-07-03 17:00:00,1.26968,1.27001,1.26827,1.26828,887,8
2023-07-03 18:00:00,1.26828,1.26904,1.26805,1.26899,878,8
2023-07-03 19:00:00,1.26896,1.26921,1.26878,1.26889,481,8
2023-07-03 20:00:00,1.26888,1.26929,1.26885,1.26893,405,8
2023-07-03 21:00:00,1.26827,1.26888,1.26798,1.26869,254,58
2023-07-03 22:00:00,1.26888,1.26907,1.26872,1.26887,325,12
2023-07-03 23:00:00,1.26887,1.26926,1.26877,1.26916,338,12
2023-07-04 00:00:00,1.26918,1.27,1.26894,1.2697,1316,8
2023-07-04 01:00:00,1.2697,1.27012,1.26895,1.26942,1775,8
2023-07-04 02:00:00,1.26942,1.26953,1.26845,1.26876,1199,8
2023-07-04 03:00:00,1.26876,1.26919,1.26858,1.26872,1246,8
2023-07-04 04:00:00,1.26874,1.26931,1.26848,1.26862,1855,8
2023-07-04 05:00:00,1.26861,1.26895,1.2683,1.26862,1458,8
2023-07-04 06:00:00,1.26863,1.27105,1.26846,1.27061,2702,8
2023-07-04 07:00:00,1.27061,1.2708,1.26889,1.26961,3130,8
2023-07-04 08:00:00,1.26961,1.26992,1.269,1.26958,2591,8
2023-07-04 09:00:00,1.26956,1.27046,1.26932,1.26975,2556,8
2023-07-04 10:00:00,1.26974,1.27136,1.26956,1.27078,2158,8
2023-07-04 11:00:00,1.27079,1.27245,1.27078,1.2716,1738,8
2023-07-04 12:00:00,1.27159,1.27389,1.2711,1.2736,2295,8
2023-07-04 13:00:00,1.27359,1.27361,1.27215,1.2727,2421,8
2023-07-04 14:00:00,1.27269,1.27368,1.27228,1.27255,1917,8
2023-07-04 15:00:00,1.27257,1.2735,1.27205,1.27303,1376,8
2023-07-04 16:00:00,1.27303,1.27306,1.27164,1.27182,964,8
2023-07-04 17:00:00,1.27181,1.27235,1.27177,1.27207,459,8
2023-07-04 18:00:00,1.27207,1.27238,1.2719,1.27192,451,8
2023-07-04 19:00:00,1.27192,1.27194,1.27134,1.27144,579,8
2023-07-04 20:00:00,1.27144,1.27159,1.27115,1.27115,496,8
2023-07-04 21:00:00,1.27086,1.27111,1.27042,1.27092,297,56
2023-07-04 22:00:00,1.27107,1.27131,1.27088,1.27126,364,12
2023-07-04 23:00:00,1.27127,1.2717,1.27102,1.27167,483,12
2023-07-05 00:00:00,1.27169,1.27209,1.27125,1.27135,1281,8
2023-07-05 01:00:00,1.27136,1.2716,1.27049,1.27059,1847,8
2023-07-05 02:00:00,1.27056,1.27069,1.27023,1.27059,1323,8
2023-07-05 03:00:00,1.27058,1.27071,1.26997,1.27058,1139,8
2023-07-05 04:00:00,1.27058,1.27069,1.27036,1.27054,999,8
2023-07-05 05:00:00,1.27054,1.27134,1.26982,1.27049,1555,8
2023-07-05 06:00:00,1.27048,1.27093,1.26964,1.27037,2743,8
2023-07-05 07:00:00,1.27037,1.27221,1.27029,1.271,3662,8
2023-07-05 08:00:00,1.27098,1.27173,1.2695,1.27117,3983,8
2023-07-05 09:00:00,1.27119,1.27173,1.27038,1.2714,2932,8
2023-07-05 10:00:00,1.27139,1.27152,1.26957,1.26981,2394,8
2023-07-05 11:00:00,1.26983,1.27041,1.26878,1.26982,2333,8
2023-07-05 12:00:00,1.26982,1.27257,1.26915,1.27145,3631,8
2023-07-05 13:00:00,1.27147,1.27349,1.27129,1.27282,4114,8
2023-07-05 14:00:00,1.27294,1.27329,1.27021,1.27165,4704,8
2023-07-05 15:00:00,1.27165,1.27222,1.27053,1.27072,2764,8
2023-07-05 16:00:00,1.27073,1.27171,1.2701,1.2707,1840,8
2023-07-05 17:00:00,1.2707,1.27117,1.2703,1.27051,1720,8
2023-07-05 18:00:00,1.27049,1.27114,1.26912,1.26939,2593,8
2023-07-05 19:00:00,1.26938,1.27045,1.26935,1.27004,1847,8
2023-07-05 20:00:00,1.27004,1.27035,1.26997,1.27018,578,8
2023-07-05 21:00:00,1.26992,1.27003,1.26903,1.27,559,70
2023-07-05 22:00:00,1.27021,1.27042,1.26993,1.27012,291,12
2023-07-05 23:00:00,1.27013,1.27068,1.27001,1.27037,489,12
2023-07-06 00:00:00,1.27039,1.27055,1.26922,1.26969,1506,8
2023-07-06 01:00:00,1.2697,1.27045,1.26905,1.27035,2040,8
2023-07-06 02:00:00,1.27034,1.27116,1.27008,1.27042,1825,8
2023-07-06 03:00:00,1.27044,1.27046,1.26941,1.26942,1691,8
2023-07-06 04:00:00,1.26942,1.27037,1.26892,1.27032,1939,8
2023-07-06 05:00:00,1.27033,1.27108,1.2701,1.27089,2080,8
2023-07-06 06:00:00,1.27087,1.27199,1.2708,1.27161,3433,8
2023-07-06 07:00:00,1.2716,1.27298,1.26985,1.27234,4895,8
2023-07-06 08:00:00,1.27235,1.2727,1.26979,1.27104,4400,8
2023-07-06 09:00:00,1.27105,1.27316,1.27057,1.27295,3623,8
2023-07-06 10:00:00,1.27294,1.27794,1.27285,1.2771,3742,8
2023-07-06 11:00:00,1.27709,1.27788,1.27626,1.27731,3081,8
2023-07-06 12:00:00,1.27732,1.27803,1.27312,1.27457,8997,8
2023-07-06 13:00:00,1.2746,1.27595,1.27246,1.27343,5956,8
2023-07-06 14:00:00,1.2734,1.2734,1.26731,1.2695,7740,8
2023-07-06 15:00:00,1.26951,1.27218,1.26883,1.27182,4448,8
2023-07-06 16:00:00,1.27185,1.27331,1.27176,1.27268,3243,8
2023-07-06 17:00:00,1.2727,1.27335,1.27237,1.27332,2148,8
2023-07-06 18:00:00,1.27332,1.27423,1.27302,1.27407,1642,8
2023-07-06 19:00:00,1.2741,1.27436,1.27385,1.27414,1656,8
2023-07-06 20:00:00,1.27416,1.27416,1.27353,1.27378,573,8
2023-07-06 21:00:00,1.27353,1.27367,1.27235,1.27363,248,51
2023-07-06 22:00:00,1.27371,1.27406,1.27354,1.27406,339,12
2023-07-06 23:00:00,1.27407,1.27446,1.27406,1.27413,486,12
2023-07-07 00:00:00,1.27415,1.27441,1.27284,1.27314,1677,8
2023-07-07 01:00:00,1.27314,1.27386,1.27312,1.27319,1740,8
2023-07-07 02:00:00,1.27319,1.27334,1.27274,1.27278,1504,8
2023-07-07 03:00:00,1.27279,1.27362,1.27266,1.27357,1134,8
2023-07-07 04:00:00,1.27357,1.2744,1.27335,1.27401,1122,8
2023-07-07 05:00:00,1.27401,1.27475,1.27385,1.27413,1982,8
2023-07-07 06:00:00,1.27416,1.27492,1.27344,1.2738,2943,8
2023-07-07 07:00:00,1.27384,1.27458,1.27293,1.27314,4097,8
2023-07-07 08:00:00,1.27314,1.27455,1.27255,1.27343,3592,8
2023-07-07 09:00:00,1.27343,1.27541,1.2733,1.27478,3276,8
2023-07-07 10:00:00,1.27476,1.27679,1.27427,1.27614,2761,8
2023-07-07 11:00:00,1.27616,1.27714,1.27573,1.27611,2996,8
2023-07-07 12:00:00,1.27611,1.28074,1.27513,1.27803,8840,8
2023-07-07 13:00:00,1.27804,1.27985,1.27533,1.27911,8439,8
2023-07-07 14:00:00,1.27914,1.28291,1.27814,1.28246,5368,8
2023-07-07 15:00:00,1.28245,1.28382,1.28187,1.28374,3790,8
2023-07-07 16:00:00,1.28377,1.28489,1.28318,1.28488,2750,8
2023-07-07 17:00:00,1.28486,1.28487,1.28379,1.284,2227,8
2023-07-07 18:00:00,1.284,1.28403,1.28353,1.2839,1540,8
2023-07-07 19:00:00,1.28387,1.28389,1.28296,1.28298,1730,8
2023-07-07 20:00:00,1.28295,1.28395,1.28295,1.28387,750,8
2023-07-09 21:00:00,1.28236,1.2833,1.28233,1.28292,305,90
2023-07-09 22:00:00,1.28323,1.28399,1.2832,1.28368,586,12
2023-07-09 23:00:00,1.28368,1.28388,1.28309,1.28371,530,12
2023-07-10 00:00:00,1.28374,1.28391,1.28216,1.2825,1844,8
2023-07-10 01:00:00,1.28249,1.2834,1.28192,1.28237,2326,8
2023-07-10 02:00:00,1.28238,1.28268,1.28148,1.28191,1949,8
2023-07-10 03:00:00,1.28193,1.2822,1.28087,1.28113,1529,8
2023-07-10 04:00:00,1.28113,1.28149,1.28086,1.281,1284,8
2023-07-10 05:00:00,1.28099,1.2813,1.27991,1.27998,1875,8
2023-07-10 06:00:00,1.27995,1.28119,1.27978,1.28088,2851,8
2023-07-10 07:00:00,1.28089,1.2825,1.27992,1.28131,3516,8
2023-07-10 08:00:00,1.2813,1.28192,1.28082,1.28179,2919,8
2023-07-10 09:00:00,1.28179,1.2824,1.28028,1.28072,2391,8
2023-07-10 10:00:00,1.2807,1.28072,1.27835,1.2788,2787,8
2023-07-10 11:00:00,1.2788,1.27918,1.27734,1.27776,2921,8
2023-07-10 12:00:00,1.27777,1.27835,1.27498,1.27531,4189,8
2023-07-10 13:00:00,1.27534,1.27919,1.27534,1.27892,4892,8
2023-07-10 14:00:00,1.27893,1.28156,1.27853,1.28147,4327,8
2023-07-10 15:00:00,1.28149,1.28381,1.28149,1.28349,3025,8
2023-07-10 16:00:00,1.28351,1.28462,1.28306,1.28456,2069,8
2023-07-10 17:00:00,1.28456,1.28494,1.28427,1.28475,1461,8
2023-07-10 18:00:00,1.28476,1.28569,1.28454,1.28565,1252,8
2023-07-10 19:00:00,1.28567,1.2868,1.28548,1.28615,1565,8
2023-07-10 20:00:00,1.28617,1.28628,1.28588,1.28592,576,8
2023-07-10 21:00:00,1.28585,1.28589,1.28482,1.28561,237,46
2023-07-10 22:00:00,1.28575,1.28632,1.28567,1.28628,378,12
2023-07-10 23:00:00,1.28629,1.28658,1.28616,1.28634,408,12
2023-07-11 00:00:00,1.28635,1.2869,1.28577,1.28681,1671,8
2023-07-11 01:00:00,1.28681,1.28739,1.28657,1.28694,1840,8
2023-07-11 02:00:00,1.28695,1.28778,1.28646,1.28769,1759,8
2023-07-11 03:00:00,1.28768,1.2879,1.28705,1.28778,1297,8
2023-07-11 04:00:00,1.28778,1.28834,1.28745,1.28781,1421,8
2023-07-11 05:00:00,1.28781,1.28868,1.2867,1.28687,2267,8
2023-07-11 06:00:00,1.28689,1.29128,1.28668,1.28936,4529,8
2023-07-11 07:00:00,1.28936,1.2897,1.28712,1.28736,4982,8
2023-07-11 08:00:00,1.28735,1.28981,1.28703,1.28856,3683,8
2023-07-11 09:00:00,1.28858,1.2916,1.28846,1.29125,3312,8
2023-07-11 10:00:00,1.29125,1.29334,1.29098,1.29121,2951,8
2023-07-11 11:00:00,1.29122,1.29183,1.29016,1.29139,2990,8
2023-07-11 12:00:00,1.29141,1.2916,1.28866,1.2896,3634,8
2023-07-11 13:00:00,1.28958,1.29081,1.28858,1.29029,4019,8
2023-07-11 14:00:00,1.29028,1.29118,1.28912,1.28961,3365,8
2023-07-11 15:00:00,1.28961,1.28995,1.28879,1.28989,2534,8
2023-07-11 16:00:00,1.28991,1.2922,1.28969,1.2922,1831,8
2023-07-11 17:00:00,1.29221,1.29279,1.2917,1.29198,1786,8
2023-07-11 18:00:00,1.29198,1.29291,1.29146,1.29286,1407,8
2023-07-11 19:00:00,1.29288,1.29314,1.29248,1.29308,1222,8
2023-07-11 20:00:00,1.29309,1.29335,1.29285,1.29306,640,8
2023-07-11 21:00:00,1.29249,1.29287,1.29233,1.29283,297,54
2023-07-11 22:00:00,1.29289,1.29363,1.29279,1.29341,391,40
2023-07-11 23:00:00,1.29355,1.29389,1.29333,1.29333,532,12
2023-07-12 00:00:00,1.29335,1.2952,1.29314,1.29465,2194,8
2023-07-12 01:00:00,1.29464,1.29644,1.29453,1.29596,2426,8
2023-07-12 02:00:00,1.29598,1.29689,1.29556,1.29634,2331,8
2023-07-12 03:00:00,1.29632,1.29638,1.29557,1.2959,1465,8
2023-07-12 04:00:00,1.2959,1.29667,1.29561,1.29659,1500,8
2023-07-12 05:00:00,1.29659,1.29665,1.29515,1.29549,1928,8
2023-07-12 06:00:00,1.29548,1.29662,1.29419,1.2944,2890,8
2023-07-12 07:00:00,1.29438,1.29515,1.29348,1.29401,3107,8
2023-07-12 08:00:00,1.294,1.29451,1.29317,1.29319,2648,8
2023-07-12 09:00:00,1.29319,1.29348,1.29221,1.29285,2757,8
2023-07-12 10:00:00,1.29286,1.29288,1.29158,1.29158,2242,8
2023-07-12 11:00:00,1.2916,1.29235,1.29059,1.29105,2367,8
2023-07-12 12:00:00,1.29105,1.29752,1.29036,1.29474,8779,8
2023-07-12 13:00:00,1.29473,1.29947,1.2946,1.29911,6892,8
2023-07-12 14:00:00,1.2991,1.3,1.2977,1.29964,5391,8
2023-07-12 15:00:00,1.29961,1.2998,1.29812,1.29901,3589,8
2023-07-12 16:00:00,1.299,1.29988,1.29854,1.29959,2986,8
2023-07-12 17:00:00,1.29958,1.29961,1.2976,1.29798,2244,8
2023-07-12 18:00:00,1.29799,1.29931,1.29783,1.29928,1835,8
2023-07-12 19:00:00,1.29929,1.29934,1.29871,1.29925,1553,8
2023-07-12 20:00:00,1.29922,1.29924,1.29858,1.29858,679,8
2023-07-12 21:00:00,1.29803,1.29865,1.29754,1.29849,347,56
2023-07-12 22:00:00,1.29863,1.29908,1.29857,1.29896,439,40
2023-07-12 23:00:00,1.2991,1.29958,1.29902,1.29952,489,12
2023-07-13 00:00:00,1.29955,1.29998,1.29901,1.2991,1665,8
2023-07-13 01:00:00,1.2991,1.30026,1.29884,1.30022,1989,8
2023-07-13 02:00:00,1.30022,1.30147,1.29953,1.30132,1951,8
2023-07-13 03:00:00,1.30132,1.30182,1.30095,1.30116,1602,8
2023-07-13 04:00:00,1.30116,1.30174,1.30052,1.30056,1587,8
2023-07-13 05:00:00,1.30059,1.30086,1.29872,1.2989,2354,8
2023-07-13 06:00:00,1.29887,1.30172,1.29838,1.30093,4612,8
2023-07-13 07:00:00,1.30094,1.30294,1.30042,1.30259,4226,8
2023-07-13 08:00:00,1.30263,1.30608,1.30255,1.30424,4009,8
2023-07-13 09:00:00,1.30423,1.30787,1.30358,1.30704,3573,8
2023-07-13 10:00:00,1.30706,1.30707,1.30548,1.30662,2813,8
2023-07-13 11:00:00,1.30663,1.30738,1.30583,1.30623,2491,8
2023-07-13 12:00:00,1.30623,1.30829,1.30447,1.30829,6152,8
2023-07-13 13:00:00,1.3083,1.31106,1.30786,1.31086,5098,8
2023-07-13 14:00:00,1.31085,1.31135,1.30903,1.31135,4281,8
2023-07-13 15:00:00,1.31133,1.31134,1.30878,1.30949,3187,8
2023-07-13 16:00:00,1.30951,1.31157,1.30932,1.31136,2505,8
2023-07-13 17:00:00,1.31135,1.31229,1.31088,1.31209,1900,8
2023-07-13 18:00:00,1.31206,1.3132,1.31178,1.31309,1836,8
2023-07-13 19:00:00,1.31311,1.31402,1.31278,1.31325,1601,8
2023-07-13 20:00:00,1.31324,1.31359,1.31305,1.31338,600,8
2023-07-13 21:00:00,1.31338,1.31338,1.31132,1.31248,920,38
2023-07-13 22:00:00,1.31278,1.31352,1.31263,1.31305,486,12
2023-07-13 23:00:00,1.31306,1.31336,1.31264,1.31278,651,12
2023-07-14 00:00:00,1.31278,1.31311,1.31166,1.31204,2071,8
2023-07-14 01:00:00,1.31203,1.31326,1.3119,1.31303,2496,8
2023-07-14 02:00:00,1.31303,1.31342,1.31264,1.31306,1998,8
2023-07-14 03:00:00,1.31306,1.31417,1.31282,1.31381,1671,8
2023-07-14 04:00:00,1.31378,1.31378,1.3124,1.31307,1537,8
2023-07-14 05:00:00,1.31306,1.31321,1.31143,1.31182,2416,8
2023-07-14 06:00:00,1.31184,1.31231,1.3093,1.30983,3232,8
2023-07-14 07:00:00,1.30981,1.31152,1.30981,1.31151,3817,8
2023-07-14 08:00:00,1.31151,1.31252,1.31121,1.31205,3018,8
2023-07-14 09:00:00,1.31207,1.31418,1.31102,1.31125,2998,8
2023-07-14 10:00:00,1.31126,1.312,1.31015,1.31091,3298,8
2023-07-14 11:00:00,1.3109,1.31271,1.31078,1.31129,2719,8
2023-07-14 12:00:00,1.31127,1.31178,1.31001,1.31126,4351,8
2023-07-14 13:00:00,1.31128,1.31299,1.30988,1.31248,4708,8
2023-07-14 14:00:00,1.31244,1.31244,1.30939,1.31172,8650,8
2023-07-14 15:00:00,1.31171,1.31223,1.31068,1.31106,3187,8
2023-07-14 16:00:00,1.31106,1.31167,1.31034,1.31125,2419,8
2023-07-14 17:00:00,1.31124,1.31143,1.30995,1.31044,1786,8
2023-07-14 18:00:00,1.31044,1.31094,1.31017,1.31027,1534,8
2023-07-14 19:00:00,1.31027,1.31029,1.3092,1.30929,1617,8
2023-07-14 20:00:00,1.30929,1.30931,1.30892,1.30926,999,8
2023-07-16 21:00:00,1.30839,1.30869,1.30808,1.30849,307,160
2023-07-16 22:00:00,1.30905,1.30964,1.30843,1.3092,591,12
2023-07-16 23:00:00,1.3092,1.30921,1.30865,1.30889,665,12
2023-07-17 00:00:00,1.30891,1.30937,1.30836,1.30925,1441,8
2023-07-17 01:00:00,1.30927,1.30962,1.30829,1.30849,2073,8
2023-07-17 02:00:00,1.30846,1.3094,1.30816,1.30912,1720,8
2023-07-17 03:00:00,1.30909,1.30931,1.30866,1.30871,1361,8
2023-07-17 04:00:00,1.30871,1.30884,1.3083,1.30875,1219,8
2023-07-17 05:00:00,1.30874,1.30943,1.30841,1.30923,1671,8
2023-07-17 06:00:00,1.3092,1.30936,1.30647,1.30805,3171,8
2023-07-17 07:00:00,1.30808,1.3107,1.30797,1.31023,3336,8
2023-07-17 08:00:00,1.31024,1.31084,1.30872,1.30936,3352,8
2023-07-17 09:00:00,1.30935,1.31065,1.30811,1.30937,3006,8
2023-07-17 10:00:00,1.30935,1.31004,1.30761,1.30781,2374,8
2023-07-17 11:00:00,1.30783,1.30849,1.30709,1.30841,2469,8
2023-07-17 12:00:00,1.30839,1.3085,1.30532,1.30672,4783,8
2023-07-17 13:00:00,1.30673,1.30739,1.30507,1.30733,4453,8
2023-07-17 14:00:00,1.30732,1.30919,1.30722,1.30812,3824,8
2023-07-17 15:00:00,1.30811,1.30828,1.30732,1.30751,2430,8
2023-07-17 16:00:00,1.30753,1.30806,1.30731,1.30744,1333,8
2023-07-17 17:00:00,1.30745,1.30866,1.30724,1.30808,1387,8
2023-07-17 18:00:00,1.30809,1.30838,1.30761,1.30818,1095,8
2023-07-17 19:00:00,1.30819,1.30847,1.30764,1.30781,1155,8
2023-07-17 20:00:00,1.30782,1.30782,1.307,1.30716,821,8
2023-07-17 21:00:00,1.30694,1.30723,1.30641,1.3072,225,56
2023-07-17 22:00:00,1.30729,1.30756,1.3069,1.30756,494,12
2023-07-17 23:00:00,1.30756,1.30757,1.307,1.30713,515,12
2023-07-18 00:00:00,1.30715,1.30819,1.30673,1.30778,1684,8
2023-07-18 01:00:00,1.30778,1.3094,1.30736,1.30812,2556,8
2023-07-18 02:00:00,1.3081,1.30889,1.3079,1.30883,1888,8
2023-07-18 03:00:00,1.30883,1.30952,1.30835,1.30942,1575,8
2023-07-18 04:00:00,1.30941,1.30993,1.3093,1.30943,1278,8
2023-07-18 05:00:00,1.30943,1.31029,1.30878,1.30885,1877,8
2023-07-18 06:00:00,1.30884,1.30941,1.30713,1.30887,3313,8
2023-07-18 07:00:00,1.30887,1.31063,1.30828,1.30888,4565,8
2023-07-18 08:00:00,1.3089,1.30914,1.30722,1.30783,4258,8
2023-07-18 09:00:00,1.30785,1.31041,1.30784,1.31016,2841,8
2023-07-18 10:00:00,1.31016,1.31252,1.31014,1.31239,2752,8
2023-07-18 11:00:00,1.3124,1.31244,1.30928,1.31056,3203,8
2023-07-18 12:00:00,1.31058,1.31212,1.30721,1.30886,7691,8
2023-07-18 13:00:00,1.30889,1.30964,1.30627,1.30743,7277,8
2023-07-18 14:00:00,1.30743,1.3098,1.3073,1.30817,5921,8
2023-07-18 15:00:00,1.3082,1.30889,1.30497,1.30508,3345,8
2023-07-18 16:00:00,1.3051,1.30519,1.30278,1.30345,2075,8
2023-07-18 17:00:00,1.30346,1.30391,1.30292,1.30387,1511,8
2023-07-18 18:00:00,1.30387,1.30488,1.30353,1.30459,1462,8
2023-07-18 19:00:00,1.30459,1.30468,1.30373,1.30404,1557,8
2023-07-18 20:00:00,1.30403,1.30413,1.30337,1.3034,795,8
2023-07-18 21:00:00,1.30312,1.30347,1.30268,1.30337,511,69
2023-07-18 22:00:00,1.30338,1.30397,1.30338,1.30386,431,40
2023-07-18 23:00:00,1.304,1.304,1.303,1.30333,865,12
2023-07-19 00:00:00,1.30332,1.30384,1.30306,1.30354,1882,8
2023-07-19 01:00:00,1.30356,1.30383,1.3025,1.30289,2651,8
2023-07-19 02:00:00,1.30289,1.30292,1.30126,1.30182,2373,8
2023-07-19 03:00:00,1.30181,1.30243,1.30161,1.30222,1568,8
2023-07-19 04:00:00,1.30222,1.30228,1.30129,1.30163,1409,8
2023-07-19 05:00:00,1.30162,1.30293,1.3014,1.30282,1985,8
2023-07-19 06:00:00,1.30279,1.30338,1.293,1.29623,9602,8
2023-07-19 07:00:00,1.29624,1.29722,1.29383,1.29478,5568,8
2023-07-19 08:00:00,1.29476,1.2961,1.29226,1.29324,4215,8
2023-07-19 09:00:00,1.29321,1.29562,1.29248,1.2947,3419,8
2023-07-19 10:00:00,1.2947,1.2947,1.29163,1.29163,3124,8
2023-07-19 11:00:00,1.29165,1.29203,1.28971,1.28974,3494,8
2023-07-19 12:00:00,1.28975,1.29178,1.28973,1.29153,4463,8
2023-07-19 13:00:00,1.29153,1.29195,1.28896,1.29015,4911,8
2023-07-19 14:00:00,1.29015,1.29049,1.28673,1.28865,6319,8
2023-07-19 15:00:00,1.28864,1.29017,1.28815,1.28952,4122,8
2023-07-19 16:00:00,1.28954,1.29125,1.2892,1.29081,2572,8
2023-07-19 17:00:00,1.29081,1.29257,1.29055,1.29245,2091,8
2023-07-19 18:00:00,1.29245,1.29288,1.29183,1.29288,1426,8
2023-07-19 19:00:00,1.29287,1.29367,1.29237,1.29363,1612,8
2023-07-19 20:00:00,1.29362,1.294,1.29345,1.29378,794,8
2023-07-19 21:00:00,1.29337,1.29358,1.29228,1.29357,412,51
2023-07-19 22:00:00,1.29362,1.29368,1.29315,1.29362,443,12
2023-07-19 23:00:00,1.29362,1.29368,1.29329,1.29367,452,12
2023-07-20 00:00:00,1.2937,1.2947,1.29332,1.29461,1932,8
2023-07-20 01:00:00,1.29461,1.29641,1.29436,1.29582,3154,8
2023-07-20 02:00:00,1.29581,1.29623,1.29513,1.29586,2315,8
2023-07-20 03:00:00,1.29585,1.29588,1.29497,1.29519,1794,8
2023-07-20 04:00:00,1.29519,1.29529,1.29411,1.29436,1152,8
2023-07-20 05:00:00,1.29436,1.29447,1.29275,1.29375,2127,8
2023-07-20 06:00:00,1.29376,1.2938,1.29101,1.29127,2965,8
2023-07-20 07:00:00,1.29126,1.29324,1.2905,1.29099,4078,8
2023-07-20 08:00:00,1.29099,1.29324,1.29085,1.29235,3107,8
2023-07-20 09:00:00,1.29237,1.29237,1.29077,1.29133,2742,8
2023-07-20 10:00:00,1.29132,1.29164,1.2889,1.28955,2660,8
2023-07-20 11:00:00,1.28951,1.29047,1.28911,1.28912,2729,8
2023-07-20 12:00:00,1.28912,1.28912,1.28543,1.28708,5431,8
2023-07-20 13:00:00,1.28707,1.28766,1.28576,1.28739,4848,8
2023-07-20 14:00:00,1.28737,1.28826,1.28396,1.28525,5717,8
2023-07-20 15:00:00,1.28526,1.28588,1.28398,1.28471,3110,8
2023-07-20 16:00:00,1.28472,1.28531,1.28397,1.28527,2345,8
2023-07-20 17:00:00,1.28526,1.28672,1.28509,1.28639,1720,8
2023-07-20 18:00:00,1.28639,1.28649,1.28553,1.28583,1192,8
2023-07-20 19:00:00,1.28585,1.28677,1.2857,1.28646,1276,8
2023-07-20 20:00:00,1.28645,1.28685,1.2863,1.28656,503,8
2023-07-20 21:00:00,1.28638,1.28652,1.28543,1.2865,292,64
2023-07-20 22:00:00,1.2865,1.28717,1.2865,1.28715,359,12
2023-07-20 23:00:00,1.28713,1.28738,1.28688,1.2872,603,12
2023-07-21 00:00:00,1.28723,1.2877,1.28683,1.28759,1847,8
2023-07-21 01:00:00,1.2876,1.28791,1.28661,1.28774,2947,8
2023-07-21 02:00:00,1.28774,1.28821,1.28745,1.28813,1773,8
2023-07-21 03:00:00,1.28813,1.28856,1.28741,1.28759,1149,8
2023-07-21 04:00:00,1.28758,1.28804,1.2874,1.28792,1190,8
2023-07-21 05:00:00,1.28792,1.28846,1.28708,1.28784,1812,8
2023-07-21 06:00:00,1.28782,1.29038,1.28752,1.28931,3982,8
2023-07-21 07:00:00,1.28928,1.28955,1.28648,1.28695,5345,8
2023-07-21 08:00:00,1.28694,1.28743,1.28399,1.28578,4416,8
2023-07-21 09:00:00,1.28578,1.28692,1.28554,1.28675,3490,8
2023-07-21 10:00:00,1.28678,1.28678,1.28418,1.28448,2565,8
2023-07-21 11:00:00,1.2845,1.28539,1.28237,1.2824,2731,8
2023-07-21 12:00:00,1.28242,1.28343,1.28155,1.28295,4865,8
2023-07-21 13:00:00,1.28297,1.28609,1.28285,1.28449,4571,8
2023-07-21 14:00:00,1.28448,1.28495,1.28361,1.28434,3870,8
2023-07-21 15:00:00,1.28435,1.28579,1.28432,1.28513,2582,8
2023-07-21 16:00:00,1.28514,1.286,1.28454,1.2858,1703,8
2023-07-21 17:00:00,1.28579,1.28609,1.2853,1.28569,1179,8
2023-07-21 18:00:00,1.28571,1.28657,1.28566,1.28586,1388,8
2023-07-21 19:00:00,1.28587,1.28592,1.28483,1.28557,1281,8
2023-07-21 20:00:00,1.28558,1.28609,1.28513,1.28526,828,8
2023-07-23 21:00:00,1.28416,1.2852,1.28414,1.28509,278,67
2023-07-23 22:00:00,1.28525,1.28561,1.28503,1.28531,511,12
2023-07-23 23:00:00,1.28529,1.28547,1.28475,1.28518,655,12
2023-07-24 00:00:00,1.28519,1.28663,1.28506,1.2864,1505,8
2023-07-24 01:00:00,1.2864,1.28648,1.2849,1.28562,2505,8
2023-07-24 02:00:00,1.28561,1.28697,1.28553,1.28624,1817,8
2023-07-24 03:00:00,1.28625,1.2868,1.28606,1.28617,1427,8
2023-07-24 04:00:00,1.28615,1.2864,1.28564,1.28636,1378,8
2023-07-24 05:00:00,1.28636,1.28766,1.28634,1.28759,1632,8
2023-07-24 06:00:00,1.28758,1.28758,1.28627,1.28698,2719,8
2023-07-24 07:00:00,1.28699,1.28833,1.28421,1.28486,6123,8
2023-07-24 08:00:00,1.28488,1.2854,1.28068,1.28157,5693,8
2023-07-24 09:00:00,1.28156,1.28385,1.28152,1.28314,4055,8
2023-07-24 10:00:00,1.28313,1.28412,1.2829,1.28312,2675,8
2023-07-24 11:00:00,1.28312,1.28587,1.28282,1.28518,2721,8
2023-07-24 12:00:00,1.28518,1.28535,1.28253,1.28365,3881,8
2023-07-24 13:00:00,1.28363,1.28441,1.28176,1.28228,5597,8
2023-07-24 14:00:00,1.28228,1.28304,1.27975,1.28168,5657,8
2023-07-24 15:00:00,1.28171,1.28292,1.28128,1.28257,2731,8
2023-07-24 16:00:00,1.28256,1.2833,1.28153,1.28318,2237,8
2023-07-24 17:00:00,1.28318,1.28402,1.28258,1.28315,1629,8
2023-07-24 18:00:00,1.28318,1.28319,1.28194,1.28235,1425,8
2023-07-24 19:00:00,1.28238,1.28249,1.28147,1.28171,1302,8
2023-07-24 20:00:00,1.28172,1.28246,1.28161,1.2823,908,8
